GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
C1QC	4017	0.0957889396245561	0.470002489419965	3	gene1.txt, gene2.txt, gene3.txt	1894,8929,2724,NA
WIPF1	4018	0.0958396752917301	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1895,6894,11928,6503
EGFL6	4019	0.0958396752917301	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3044,10343,2944,1889
ENO2	4020	0.0958904109589041	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1896,4749,7876,2825
TOMM40L	4021	0.0959411466260781	0.470004957858205	3	gene1.txt, gene2.txt, gene3.txt	1897,18583,13277,NA
SLC30A5	4022	0.0959411466260781	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6223,7260,1891,4610
ADPRHL1	4023	0.0959918822932522	0.470004957858205	3	gene1.txt, gene2.txt, gene3.txt	1898,7102,5076,NA
C12orf45	4024	0.0959918822932522	0.470004957858205	3	gene1.txt, gene2.txt, gene3.txt	6121,2967,1892,NA
RAD23B	4025	0.0959918822932522	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18022,6331,6507,1892
MRPL45	4026	0.0960426179604262	0.470004957858205	3	gene1.txt, gene2.txt, gene3.txt	7954,5508,1893,NA
NHLRC2	4027	0.0960426179604262	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14253,3202,8261,1893
MUC16	4028	0.0960933536276002	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4114,16510,4107,1894
RPUSD1	4029	0.0961440892947742	0.470004957858205	3	gene1.txt, gene2.txt, gene3.txt	4022,5782,1895,NA
METTL8	4030	0.0961440892947742	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12166,1976,12984,6305
VNN2	4031	0.0961948249619483	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1902,3867,2241,7736
FAM188B	4032	0.0961948249619483	0.470004957858205	2	gene1.txt, gene3.txt	3635,NA,1896,NA
MRC2	4033	0.0961948249619483	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6823,5542,3083,1896
BICD1	4034	0.0961948249619483	0.470004957858205	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9531,1977,7805,11637
RHNO1	4035	0.0962455606291223	0.47001982160555	3	gene1.txt, gene2.txt, gene3.txt	2628,1978,1918,NA
GLMN	4036	0.0962455606291223	0.47001982160555	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10411,4632,1897,5336
DYNC2LI1	4037	0.0963470319634703	0.470282317979198	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2588,6236,7311,1899
PRRG2	4038	0.0963470319634703	0.470282317979198	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7753,17253,1899,4576
GSK3B	4039	0.0963977676306443	0.47029702970297	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1906,2610,7995,11729
HIF1A	4040	0.0963977676306443	0.47029702970297	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8456,7832,7253,1900
EID1	4041	0.0964485032978184	0.470311726867887	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1907,10971,2312,4269
RAB37	4042	0.0964485032978184	0.470311726867887	3	gene1.txt, gene2.txt, gene3.txt	2578,1982,3545,NA
MMP14	4043	0.0964992389649924	0.470442740539204	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7814,4183,12819,1902
NDUFAB1	4044	0.0966007102993404	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7909,2916,2365,1904
MCAM	4045	0.0966514459665145	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5663,2741,7704,1905
ITGA9	4046	0.0966514459665145	0.470704086656819	3	gene1.txt, gene2.txt, gene4.txt	18020,1987,NA,12220
FASTK	4047	0.0967021816336885	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1912,4250,2128,2330
RALGAPB	4048	0.0967529173008625	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1913,3355,4861,3741
CCDC24	4049	0.0967529173008625	0.470704086656819	3	gene1.txt, gene2.txt, gene3.txt	4086,7075,1907,NA
ABCE1	4050	0.0967529173008625	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4452,2895,3798,1907
DUT	4051	0.0968036529680365	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1914,5735,3733,8926
GET4	4052	0.0968036529680365	0.470704086656819	3	gene1.txt, gene2.txt, gene3.txt	1958,3766,1908,NA
ACOT1	4053	0.0968543886352106	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1915,3070,1964,4890
ATP6V1E1	4054	0.0968543886352106	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3526,9650,1909,5068
FAM162A	4055	0.0968543886352106	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17071,2324,10128,1909
PRPF3	4056	0.0969051243023846	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1916,17154,5096,8331
CLSTN3	4057	0.0969051243023846	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8075,11013,15943,1910
PPP1R3C	4058	0.0969558599695586	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1977,4267,3646,1911
CBX2	4059	0.0969558599695586	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3415,1994,2313,11957
PHF13	4060	0.0970065956367326	0.470704086656819	3	gene1.txt, gene2.txt, gene3.txt	1918,9367,17071,NA
SLC4A4	4061	0.0970065956367326	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7291,1995,16392,4762
PDCD6	4062	0.0970065956367326	0.470704086656819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9314,3923,1912,1919
PIGX	4063	0.0971080669710807	0.470964566929134	3	gene1.txt, gene2.txt, gene3.txt	2476,1997,7285,NA
PLCL2	4064	0.0971080669710807	0.470964566929134	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5451,4181,5055,1914
FAM101B	4065	0.0971588026382547	0.471094710947109	3	gene1.txt, gene2.txt, gene3.txt	5876,1998,7885,NA
NAPSA	4066	0.0972095383054287	0.47110892549791	3	gene1.txt, gene2.txt, gene3.txt	8115,1999,4648,NA
METTL9	4067	0.0972095383054287	0.47110892549791	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9781,5372,8759,1916
LIG1	4068	0.0972602739726027	0.471123126075203	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1923,3131,3298,3555
MYL6B	4069	0.0972602739726027	0.471123126075203	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6739,2302,1917,2671
MIR3917	4070	0.0973110096397768	0.471253071253071	2	gene2.txt, gene4.txt	NA,2001,NA,2708
BIN2	4071	0.0973617453069508	0.471382952591501	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8480,2002,14998,2767
AQP11	4072	0.0974124809741248	0.471397004664866	3	gene1.txt, gene2.txt, gene3.txt	1926,4897,2250,NA
HNRNPAB	4073	0.0974124809741248	0.471397004664866	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3721,11904,4073,1920
SDAD1	4074	0.0974632166412988	0.47152675503191	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1927,9120,2004,2800
CEBPA	4075	0.0975139523084729	0.471540726202159	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4547,7196,3345,1922
TNFSF4	4076	0.0975139523084729	0.471540726202159	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10507,4397,1922,3691
MCL1	4077	0.0976154236428209	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1930,2284,2276,3415
POGZ	4078	0.0976661593099949	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1931,19061,4513,10409
AHNAK2	4079	0.0976661593099949	0.471665852467025	3	gene1.txt, gene2.txt, gene4.txt	5125,3966,NA,1925
NCAPD3	4080	0.097716894977169	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3104,2009,2517,2048
RCN1	4081	0.097767630644343	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2525,16989,12064,1927
KIAA1683	4082	0.097767630644343	0.471665852467025	3	gene1.txt, gene2.txt, gene3.txt	6427,2990,1927,NA
MCM3	4083	0.097818366311517	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1934,2694,2032,3315
TMEM267	4084	0.097818366311517	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2975,9283,8619,1928
MIR1204	4085	0.097818366311517	0.471665852467025	2	gene2.txt, gene4.txt	NA,2011,NA,3768
HARS2	4086	0.097869101978691	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1935,9890,2637,4684
SYNJ1	4087	0.097869101978691	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15647,2012,5781,3769
PTPN23	4088	0.097919837645865	0.471665852467025	3	gene1.txt, gene2.txt, gene3.txt	1936,20094,11976,NA
PAAF1	4089	0.097919837645865	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7258,5037,2214,1930
TMEM41B	4090	0.097919837645865	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11571,2013,7515,5201
ASB3	4091	0.0979705733130391	0.471665852467025	3	gene1.txt, gene2.txt, gene3.txt	1937,14623,5273,NA
SIGLEC1	4092	0.0979705733130391	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3064,4151,9521,1931
STAMBP	4093	0.0979705733130391	0.471665852467025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5324,2469,1931,2003
DDX5	4094	0.0979705733130391	0.471665852467025	3	gene1.txt, gene2.txt, gene3.txt	7000,2014,3599,NA
APIP	4095	0.0980720446473871	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1939,8227,6940,5277
USB1	4096	0.0980720446473871	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3664,12630,5012,1933
SNRPA	4097	0.0980720446473871	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4180,2016,4245,4015
NLN	4098	0.0981227803145611	0.471698113207547	3	gene1.txt, gene2.txt, gene3.txt	4183,2018,2376,NA
NINJ2	4099	0.0981735159817352	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4311,2132,2362,1935
WDCP	4100	0.0982242516489092	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4752,7130,1936,9834
EPM2A	4101	0.0982242516489092	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4756,2542,8791,1936
ZNF444	4102	0.0982749873160832	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1943,17609,13456,11594
SASS6	4103	0.0982749873160832	0.471698113207547	3	gene1.txt, gene2.txt, gene3.txt	4577,3794,1937,NA
HACD3	4104	0.0982749873160832	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10984,2849,4772,1937
AP5Z1	4105	0.0983257229832572	0.471698113207547	2	gene1.txt, gene3.txt	1944,NA,7891,NA
SLC39A7	4106	0.0983257229832572	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1960,7109,4185,1938
CDKL1	4107	0.0983257229832572	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4851,2022,4722,10864
RGS2	4108	0.0984271943176053	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1946,2891,2800,3178
LRRC15	4109	0.0984271943176053	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4684,5173,3333,1940
RPA4	4110	0.0984779299847793	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8755,2025,4543,3899
DZIP1	4111	0.0984779299847793	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16219,11439,5318,1941
FSCN2	4112	0.0985286656519533	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2395,17518,1942,8618
DHCR24	4113	0.0985286656519533	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6026,2476,5697,1942
IGLJ3	4114	0.0985794013191273	0.471698113207547	2	gene2.txt, gene4.txt	NA,5321,NA,1943
C5orf34	4115	0.0986301369863014	0.471698113207547	3	gene1.txt, gene2.txt, gene3.txt	2396,2028,4638,NA
AMMECR1	4116	0.0986301369863014	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3293,6381,1944,5689
IGHV4-31	4117	0.0986301369863014	0.471698113207547	2	gene2.txt, gene4.txt	NA,4978,NA,1944
WDR19	4118	0.0986808726534754	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5987,2693,7110,1945
ZBP1	4119	0.0986808726534754	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8581,11911,1945,9983
KDELR1	4120	0.0987316083206494	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3967,5560,1946,2326
MAP3K4	4121	0.0987316083206494	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6639,20272,6480,1946
PDGFRA	4122	0.0987823439878234	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1953,9184,5328,3953
MCM5	4123	0.0987823439878234	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6827,3152,2823,1947
RPL36A	4124	0.0987823439878234	0.471698113207547	3	gene1.txt, gene2.txt, gene3.txt	7302,2031,2708,NA
SLC22A15	4125	0.0987823439878234	0.471698113207547	3	gene1.txt, gene2.txt, gene3.txt	8243,6247,1947,NA
WTAP	4126	0.0988330796549975	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1954,11152,1953,6641
RWDD1	4127	0.0988330796549975	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6760,2032,4521,8357
PACSIN3	4128	0.0988838153221715	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1955,10913,10430,6169
TM9SF4	4129	0.0988838153221715	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2087,4507,9294,1949
TFCP2	4130	0.0988838153221715	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6321,4710,1949,4822
SMCO3	4131	0.0988838153221715	0.471698113207547	3	gene1.txt, gene2.txt, gene3.txt	7587,2033,5473,NA
C1S	4132	0.0989345509893455	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1956,16929,7171,12399
BMF	4133	0.0989345509893455	0.471698113207547	3	gene1.txt, gene2.txt, gene3.txt	3186,9265,1950,NA
HNMT	4134	0.0989345509893455	0.471698113207547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5200,2034,5913,8671
FDX1	4135	0.0990360223236936	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4497,2036,4140,11562
JAK2	4136	0.0990360223236936	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4638,2696,3506,1952
E4F1	4137	0.0990360223236936	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6340,19111,1952,8565
NOP14	4138	0.0990867579908676	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1959,15297,2554,3627
GINS4	4139	0.0991374936580416	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3105,2038,7711,4386
HILPDA	4140	0.0991374936580416	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5319,3437,9307,1954
PEA15	4141	0.0991882293252156	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1961,3433,2639,3540
NLE1	4142	0.0991882293252156	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4427,3293,6244,1955
NIT1	4143	0.0992389649923897	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5481,2737,10139,1956
NME2	4144	0.0992389649923897	0.471707199614736	2	gene1.txt, gene3.txt	6793,NA,1956,NA
GINS3	4145	0.0992389649923897	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7353,2040,5426,2078
USP14	4146	0.0992897006595637	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5370,2041,14390,2286
CSNK2A2	4147	0.0992897006595637	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9864,16556,1957,5983
KLC2	4148	0.0993404363267377	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1964,6990,11611,3076
RPL26L1	4149	0.0993404363267377	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7042,4218,1958,3772
XRCC4	4150	0.0993404363267377	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17731,8287,12611,1958
RNF121	4151	0.0993911719939117	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1965,14839,3581,4335
PAK1IP1	4152	0.0993911719939117	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4341,5285,6171,1959
PIEZO2	4153	0.0993911719939117	0.471707199614736	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6499,2043,4708,2176
GAS2L1	4154	0.0994419076610857	0.471834376504574	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14471,4763,10410,1960
HCLS1	4155	0.0994926433282598	0.471847930702599	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1967,6670,14252,4441
SMC2	4156	0.0994926433282598	0.471847930702599	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7818,2045,4119,3539
BARD1	4157	0.0995433789954338	0.471861471861472	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1968,2788,5765,3095
VAMP5	4158	0.0995433789954338	0.471861471861472	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4071,5418,3712,1962
FBXO8	4159	0.0995941146626078	0.471875	3	gene1.txt, gene2.txt, gene3.txt	1969,6216,3770,NA
PNMA3	4160	0.0995941146626078	0.471875	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6774,8247,1963,12279
PIF1	4161	0.0996448503297818	0.471888515136953	3	gene1.txt, gene2.txt, gene3.txt	3023,2048,3100,NA
RPS18	4162	0.0996448503297818	0.471888515136953	3	gene1.txt, gene2.txt, gene4.txt	14488,6328,NA,1964
ASCC3	4163	0.0996955859969559	0.472015373528705	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3725,7462,4700,1965
SUCO	4164	0.0997463216641299	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6573,10271,8100,1966
MAGOHB	4165	0.0997970573313039	0.472110135295514	3	gene1.txt, gene2.txt, gene4.txt	11304,2051,NA,2307
MFAP5	4166	0.0998477929984779	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4913,13824,1968,9275
H2AFY	4167	0.099898528665652	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1975,7579,4254,4589
FXR1	4168	0.099898528665652	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14511,2053,6001,4782
LOC101927144	4169	0.099898528665652	0.472110135295514	2	gene2.txt, gene4.txt	NA,6081,NA,1969
MRPS11	4170	0.099949264332826	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10613,5231,1970,7359
NUP50	4171	0.099949264332826	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12171,3042,4326,1970
MINOS1P1	4172	0.099949264332826	0.472110135295514	2	gene2.txt, gene4.txt	NA,2054,NA,3231
IFRD1	4173	0.1	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10230,2055,4412,9565
MRPS27	4174	0.1	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12928,17263,1971,7642
TTC9	4175	0.100050735667174	0.472110135295514	2	gene2.txt, gene4.txt	NA,16847,NA,1972
PFDN6	4176	0.100101471334348	0.472110135295514	2	gene1.txt, gene3.txt	6680,NA,1973,NA
TTLL11	4177	0.100101471334348	0.472110135295514	2	gene1.txt, gene2.txt	11359,2057,NA,NA
WNT2B	4178	0.100152207001522	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1980,4359,2542,7312
RNASE1	4179	0.100152207001522	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2629,2058,3494,3027
ASPHD1	4180	0.100202942668696	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1981,4775,3407,9825
KRTCAP3	4181	0.100202942668696	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	3979,7302,1975,NA
CTGF	4182	0.10025367833587	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1982,5634,2580,2936
SAMD5	4183	0.100304414003044	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	2723,3403,1977,NA
RBBP6	4184	0.100304414003044	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10697,2061,10390,5346
CD46	4185	0.100304414003044	0.472110135295514	2	gene2.txt, gene4.txt	NA,18360,NA,1977
CAPN15	4186	0.100355149670218	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1984,15462,11085,4097
MYPOP	4187	0.100355149670218	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	9141,6915,1978,NA
MIR8071-2	4188	0.100355149670218	0.472110135295514	2	gene2.txt, gene4.txt	NA,15212,NA,1978
RPL17	4189	0.100405885337392	0.472110135295514	2	gene1.txt, gene3.txt	1985,NA,9819,NA
MTRR	4190	0.100405885337392	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5869,2063,7488,7327
C1GALT1C1	4191	0.100456621004566	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4670,8747,1980,3505
TIMM50	4192	0.100456621004566	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16403,2064,15862,10691
IDE	4193	0.10050735667174	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6005,5209,1981,2649
ZC3HAV1L	4194	0.10050735667174	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	13749,2065,11383,NA
RUNX1	4195	0.100558092338914	0.472110135295514	2	gene1.txt, gene3.txt	2139,NA,1982,NA
PASK	4196	0.100608828006088	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8397,5154,1983,3626
COPG1	4197	0.100659563673262	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1990,15463,2764,2712
MRPS18A	4198	0.100659563673262	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4147,4210,2682,1984
DNALI1	4199	0.100659563673262	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6061,2068,6786,12406
C1orf54	4200	0.100710299340436	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1991,14977,9066,3999
NCKAP1L	4201	0.100710299340436	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15782,2517,12280,1985
PXK	4202	0.10076103500761	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	1992,4937,17142,NA
TXNDC12	4203	0.10076103500761	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	5981,7482,1986,NA
GGTA1P	4204	0.10076103500761	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	7543,2070,10820,NA
FAM178B	4205	0.100811770674784	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	1993,5716,2766,NA
FBXW4	4206	0.100811770674784	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4792,4497,5181,1987
NUDT3	4207	0.100811770674784	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13906,5924,1987,2241
CEP41	4208	0.100862506341958	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1994,4630,2146,11814
ITGAM	4209	0.100862506341958	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2316,2072,2768,5180
ANKS3	4210	0.100913242009132	0.472110135295514	3	gene1.txt, gene2.txt, gene3.txt	1995,17422,5837,NA
MTG1	4211	0.100913242009132	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3554,7868,1989,6969
SLC6A13	4212	0.100913242009132	0.472110135295514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13663,2073,16778,13059
LOC102725526	4213	0.100913242009132	0.472110135295514	2	gene2.txt, gene4.txt	NA,5703,NA,1989
NOC4L	4214	0.100963977676306	0.472136589992886	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1996,13486,8618,9630
SCD5	4215	0.10101471334348	0.472136589992886	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1997,5776,9077,7583
FSTL3	4216	0.10101471334348	0.472136589992886	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8695,2627,1991,3644
UBXN7	4217	0.10101471334348	0.472136589992886	3	gene1.txt, gene2.txt, gene4.txt	16128,2075,NA,10223
TRIM31	4218	0.101166920345003	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3860,10248,1994,4810
ZBTB21	4219	0.101166920345003	0.472411364169993	3	gene1.txt, gene2.txt, gene3.txt	10357,2079,2325,NA
ATP5F1	4220	0.101217656012177	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2001,2923,11987,7454
NGDN	4221	0.101217656012177	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3527,16272,1995,10274
LRRC8E	4222	0.101268391679351	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2002,17505,12148,3775
ECHS1	4223	0.101268391679351	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6380,10084,1996,7224
AR	4224	0.101268391679351	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10049,2931,7467,1996
CCT2	4225	0.101319127346525	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14153,2328,3352,1997
TMEM156	4226	0.101369863013699	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3694,13239,1998,4675
MEF2C	4227	0.101369863013699	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8205,2083,11420,2397
MYO1E	4228	0.101369863013699	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11161,13178,16843,1998
SLC52A3	4229	0.101471334348047	0.472411364169993	3	gene1.txt, gene2.txt, gene3.txt	2006,10893,3974,NA
MICAL2	4230	0.101471334348047	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8970,2085,9818,10664
GIT1	4231	0.101522070015221	0.472411364169993	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2007,17268,13757,10172
