GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
EMC6	4058	0.242999069786506	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4396,5662,3961,5652
HSPB11	4059	0.243158389706805	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9927,4660,9526,1270
FANCF	4060	0.243336431812479	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10499,5080,4939,2131
MEIS2	4061	0.243364359997848	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7503,10250,9035,834
CRIP1	4062	0.243450044005496	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7190,2840,6727,4059
SEC24D	4063	0.243485704840174	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7262,14033,3248,1803
RNF41	4064	0.243488984846164	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9146,1255,8510,5725
SEMA3E	4065	0.243548003386355	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2880,4283,17463,2590
DRAP1	4066	0.243588959099701	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1634,9145,7259,5304
TOP1MT	4067	0.243656013941729	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1589,7988,2278,NA
UBE2N	4068	0.243682764336478	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3056,5476,8309,4040
VRK3	4069	0.243712654916137	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3536,3846,5821,7065
ZSCAN9	4070	0.243788894336943	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3696,16653,1627,6090
NGEF	4071	0.243927707270247	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1748,3210,5064,NA
TXNL1	4072	0.243958540029004	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14771,504,11193,6853
AP1M2	4073	0.243961849254515	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3002,13860,16213,888
PLIN5	4074	0.243973478880041	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3177,919,9791,NA
SKP1	4075	0.244001242794674	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7686,2333,5607,5588
IL1R1	4076	0.244042948360286	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6147,2097,12993,3352
SAR1A	4077	0.2441184023301	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10023,2954,7524,2533
SETD1A	4078	0.244118599144326	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	679,17327,6735,7755
GALK2	4079	0.244139976202064	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2036,4022,7900,8693
HCFC2	4080	0.244142796568282	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10498,2119,5074,4998
BRIP1	4081	0.244146460975629	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11476,794,13912,4459
MMP15	4082	0.244175525757777	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1324,18384,5595,4556
ACSS2	4083	0.244209153170263	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4999,1446,3965,NA
FOXK2	4084	0.244230554361363	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14116,4269,9506,1002
IRF7	4085	0.244278260599027	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1312,20718,6602,3527
JMJD6	4086	0.244293825845077	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9295,3504,5250,3316
AIM2	4087	0.24432289743866	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3011,4854,15717,2469
TOR3A	4088	0.244479944467616	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9481,5711,4136,2559
TPD52L2	4089	0.244483609188419	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5931,14367,1723,4136
SMG8	4090	0.24448518828261	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8190,5420,6278,2050
GNPNAT1	4091	0.244522572382711	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	2369,3172,3818,NA
HEXIM1	4092	0.24454426212203	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18271,2586,4528,2735
VPS45	4093	0.244577480458745	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5471,8587,2696,4600
BRCA2	4094	0.244620742670116	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5758,3860,8799,2908
KIAA1211L	4095	0.244656214099594	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5277,3937,2842,9631
SNORA5B	4096	0.244726685004034	0.861572634315436	2	gene2.txt, gene4.txt	NA,1583,NA,921
TSHZ3	4097	0.244931668578636	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1465,8606,2351,NA
ERH	4098	0.244974892580671	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17343,4430,7395,1037
SWAP70	4099	0.245018798684241	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9557,2181,8156,3364
APIP	4100	0.24506170209485	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1939,8227,6940,5277
KDSR	4101	0.245096723354063	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4526,5032,4343,5814
BBS7	4102	0.245116572354	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7848,5641,2184,5978
ZNHIT6	4103	0.245143554931178	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6020,13211,3274,2339
CD151	4104	0.245151508257546	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3340,4930,3617,9659
RGS22	4105	0.245176523120078	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1507,3724,5168,NA
SUPT16H	4106	0.245255019465663	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4252,6821,3765,5328
LOC101928830	4107	0.245265864971394	0.861572634315436	2	gene2.txt, gene4.txt	NA,914,NA,1614
DENND4C	4108	0.245369685986176	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10335,2115,9788,2690
SIGLEC5	4109	0.245476919499415	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2764,9069,3656,6471
CAST	4110	0.245510636091825	0.861572634315436	3	gene1.txt, gene2.txt, gene4.txt	9635,1472,NA,2071
ARMC1	4111	0.245511440573451	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3825,5928,5571,4599
NR2C2AP	4112	0.245567562252968	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4516,2347,2755,NA
CCNE2	4113	0.245603151779833	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14907,1823,17104,1264
SEPHS2	4114	0.245606478355807	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6034,9651,3091,3320
TMEM108	4115	0.245614390818177	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4505,1677,3877,NA
NUMB	4116	0.245666382458684	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	6154,8272,590,NA
FIP1L1	4117	0.245681226068578	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4153,3485,10832,3686
SLC46A3	4118	0.245740563055222	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5725,4714,9444,2283
ALKBH4	4119	0.245754741420196	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7358,4606,3168,5424
KCTD9	4120	0.24585105456574	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16521,8579,1383,3108
BCS1L	4121	0.245893375617127	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4507,6571,3913,5064
IP6K2	4122	0.245909136478803	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4078,2377,9277,6441
C11orf21	4123	0.245952127346764	0.861572634315436	2	gene2.txt, gene4.txt	NA,1223,NA,1214
PHYHD1	4124	0.245972302101476	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	6445,1206,3790,NA
ANKHD1-EIF4EBP3	4125	0.245992739246001	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13030,2341,8057,2383
PLEK	4126	0.245996500905493	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1514,5275,8474,8609
SMC4	4127	0.246038503358532	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5097,3451,8319,3975
DEFA1	4128	0.246060793045381	0.861572634315436	2	gene1.txt, gene3.txt	726,NA,1967,NA
STK38	4129	0.246121015711458	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6534,9375,3356,2928
TNNI3	4130	0.246209918370086	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3482,8682,4816,4108
EGLN1	4131	0.246285633564591	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11978,2121,8446,2730
MRE11A	4132	0.246290129512783	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5033,3718,6264,4982
VMP1	4133	0.246292254542814	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1734,18934,997,NA
POLDIP2	4134	0.246294771185735	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9559,3668,11062,1511
ARPC5L	4135	0.246328195309001	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4000,8052,4034,4590
HS2ST1	4136	0.246421253454152	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17684,2200,10773,1432
INPP4A	4137	0.246428891438617	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4177,5240,7086,3791
SPATA18	4138	0.246436317818302	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3107,2139,4446,NA
DHRS13	4139	0.246459354588027	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3015,3578,2750,NA
XPO6	4140	0.246476889737176	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2553,9715,4589,5313
GPRASP1	4141	0.246623772846364	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17144,3577,12854,765
SRSF1	4142	0.246654535737766	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6944,13143,2428,2816
APOBEC3F	4143	0.246716907062129	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2867,7600,6307,4352
CYB5B	4144	0.246738294783485	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19091,359,10021,8833
ROCK1	4145	0.246777288683907	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4807,5885,4652,4505
SLC35B2	4146	0.246859470271938	0.861572634315436	2	gene1.txt, gene3.txt	1638,NA,884,NA
TIPRL	4147	0.246913033084937	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8512,2511,3954,6983
TTC39C	4148	0.246932928298641	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	5588,5520,976,NA
C8orf34	4149	0.246933203323045	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	2356,1847,6858,NA
DYRK1A	4150	0.246989849493432	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7124,2484,7411,4502
TOB2	4151	0.247012362311438	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11919,4380,3126,3655
HLA-DMA	4152	0.247131895080616	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5120,3072,12199,3081
WNT3	4153	0.247165872082103	0.861572634315436	2	gene1.txt, gene3.txt	470,NA,3098,NA
QSOX1	4154	0.247195683560499	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12330,898,6080,8871
CDK13	4155	0.247425094181481	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2960,8578,4063,5903
LEFTY1	4156	0.247443235368946	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10793,1511,15843,2315
TRIAP1	4157	0.24764209850063	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10083,4621,4298,3006
SUGP2	4158	0.247802719359687	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2199,12400,4143,5583
CNN3	4159	0.24781248899728	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3241,9124,2568,8121
SAMD9L	4160	0.247865746422496	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8158,1561,2394,NA
RPL36	4161	0.247960641570992	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5563,9801,1777,6416
TUBA3E	4162	0.248013410015784	0.861572634315436	2	gene1.txt, gene3.txt	2086,NA,707,NA
LRRN4CL	4163	0.248023783006821	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1442,1553,13569,NA
AHSA1	4164	0.248052382248383	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10076,5163,3943,2956
IDH3A	4165	0.248244283550314	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13043,771,9780,6179
SRC	4166	0.248283905842712	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1346,10355,7104,6319
PLCXD3	4167	0.248427640297865	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	2548,2538,4729,NA
SMIM8	4168	0.248494070286099	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2433,18086,2535,5955
HIST2H2AA4	4169	0.248535465883884	0.861572634315436	2	gene2.txt, gene4.txt	NA,1474,NA,1052
STAM2	4170	0.248576298013501	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11279,1596,15114,2243
SGO1	4171	0.248708880280936	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3715,3129,2644,NA
PRDM16	4172	0.248722912981868	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12134,682,7772,9473
CHRNE	4173	0.248727057563149	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1434,6960,6641,9269
ARHGAP18	4174	0.248747321515007	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	5829,718,7334,NA
TNFAIP8L2	4175	0.248753327126917	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1625,2067,9132,NA
CARM1	4176	0.248784824594161	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4734,6053,3989,5364
MAPK8IP3	4177	0.24879207129496	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1012,13560,7326,6418
KREMEN2	4178	0.24882335190935	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5825,4851,3684,5874
KRT18	4179	0.248930254563967	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3414,18233,7422,1451
PAX9	4180	0.248937542048293	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7535,4707,3991,4333
TGDS	4181	0.248941738784321	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14487,7179,1373,4409
NFIA	4182	0.248951340566151	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4371,1438,4922,NA
KRT17	4183	0.248985996443253	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8521,3955,5740,3160
NRP1	4184	0.249033427881223	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6235,3211,4196,7262
NAE1	4185	0.249079998863206	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11747,3889,2954,4558
MZB1	4186	0.249104683481262	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4150,10712,3627,3947
CDK6	4187	0.249183712295241	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2696,5818,3532,11103
SLC2A6	4188	0.2492927161473	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2191,7594,7669,4883
PGS1	4189	0.249317891323007	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9244,4894,7426,1839
DNAAF1	4190	0.249349088129517	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4517,7376,3849,4866
PTP4A1	4191	0.249439624772373	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4254,2902,16416,3023
MAGI2	4192	0.249509568095502	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6888,2208,12235,3299
C1orf109	4193	0.249540519813798	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14930,5324,3820,2076
AMD1	4194	0.249594289257104	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3901,3952,4823,8276
ACTN2	4195	0.249663660878527	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10175,3408,7053,2531
PNISR	4196	0.249725055009169	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18676,1567,16378,1333
FAM178B	4197	0.249814412171961	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1993,5716,2766,NA
UVRAG	4198	0.249889879953599	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7315,6540,3842,3412
RASSF6	4199	0.249931767278702	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	2211,2957,4780,NA
CDK7	4200	0.249979526742916	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10876,11128,2080,2589
C18orf8	4201	0.25006482184258	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5372,7813,2494,6043
AGBL1	4202	0.2501227023033	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8145,469,8275,NA
MTERF3	4203	0.250199047197451	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13366,5605,3906,2165
CARMIL1	4204	0.250207359466619	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13951,6770,1656,4089
TCF20	4205	0.25028000942333	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4680,10296,1649,8148
TMEM87B	4206	0.250283900217313	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1784,5200,3416,NA
VPS36	4207	0.250301114833458	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4845,1858,3505,NA
HKDC1	4208	0.250313228819614	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2230,13453,3540,6228
CCDC120	4209	0.250401242303396	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	664,14430,3528,NA
DPH5	4210	0.250414298872604	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7724,6047,2225,6068
AES	4211	0.250447502148928	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8069,15931,1538,3423
GLT8D2	4212	0.250451598675059	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1890,12977,3784,7113
ZC3H12B	4213	0.250454091814573	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	2129,9324,1645,NA
GABARAPL2	4214	0.250532590551053	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1557,10812,7735,5000
UBA6	4215	0.250556451307823	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8002,3750,5596,3730
CPEB1	4216	0.250571048424455	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2584,11705,4677,4635
DLEU1	4217	0.250634828458324	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17293,1938,2767,6922
ERI2	4218	0.250763409193236	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6207,7258,3702,3827
DLL1	4219	0.250848486390635	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1185,10653,2626,NA
BCL6	4220	0.250853995126955	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13063,4823,2693,3760
MYO6	4221	0.250860393688883	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2332,13530,6761,3130
POLR3D	4222	0.25088093390193	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4485,6610,5161,4155
POLR2I	4223	0.250906541199838	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8796,3317,5683,3805
CCT6P1	4224	0.250939664847653	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3284,16339,645,NA
SYNGR3	4225	0.251014080095924	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6984,3963,8817,2584
PHLPP2	4226	0.251043907104767	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12622,4804,3631,2902
FAM192A	4227	0.251135576944679	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6030,5914,4504,3963
PDCL3P4	4228	0.251227416225136	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2109,6314,15067,3177
GCA	4229	0.251248607224318	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3580,2637,6523,10252
CHD9	4230	0.251331376351077	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10631,5568,4959,2180
ANTXR1	4231	0.251374890602985	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5998,7288,3112,4738
SPAG9	4232	0.251409843173671	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10591,2436,4769,5169
LYRM5	4233	0.251447710053347	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3898,5099,1626,NA
WDCP	4234	0.251581478695511	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4752,7130,1936,9834
DMXL1	4235	0.251648257400175	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14609,2149,14193,1447
UBASH3B	4236	0.251670183194819	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	5778,1668,3354,NA
XKRX	4237	0.251708680086962	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1695,9274,2119,NA
E2F7	4238	0.251727227010934	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3549,2168,4183,NA
IGIP	4239	0.251728938612068	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	6634,2354,2069,NA
C3AR1	4240	0.251843474576881	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2234,6951,7457,5578
POU6F1	4241	0.251898963856783	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14203,803,17468,3245
SYTL2	4242	0.251933066291755	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2833,11508,5413,3792
TAF4	4243	0.251985093091471	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5362,10331,3615,3324
ZNF827	4244	0.251987733821263	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1704,7559,2563,NA
CST2	4245	0.252005371294526	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4724,7344,6731,2787
CD3EAP	4246	0.252091677924314	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14256,2618,7607,2291
MTF1	4247	0.252155302022845	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7506,2326,7750,4734
PXN	4248	0.252203027064473	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13294,5251,3170,2953
FSCN2	4249	0.252283421349723	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2395,17518,1942,8618
HVCN1	4250	0.252337406362596	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	1202,3310,8185,NA
YBX3	4251	0.25243933804374	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4374,16506,2294,4225
IK	4252	0.252475330262485	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4269,6277,5289,4596
USP3	4253	0.25250933902405	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10508,2232,4621,5958
SMPD1	4254	0.252527205958119	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4789,4904,7884,3499
RRS1	4255	0.252587401140422	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8116,11796,4979,1427
PF4	4256	0.252609561527171	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18662,2268,7783,2023
COX6B1	4257	0.252625843530388	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9068,2736,8595,3039
SLX1A	4258	0.252693272336216	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5810,11313,2775,3721
PRMT3	4259	0.252751725714789	0.861572634315436	3	gene1.txt, gene2.txt, gene4.txt	8066,3557,NA,1148
NBEAL1	4260	0.252960959636118	0.861572634315436	3	gene1.txt, gene2.txt, gene4.txt	10232,602,NA,5380
PDE9A	4261	0.252967293001052	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2456,16453,2170,8034
APOO	4262	0.253022465444263	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19286,3650,3492,2747
HEY2	4263	0.253058653455813	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4761,12213,7906,1494
COL4A4	4264	0.253064502520081	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14000,1513,8821,3538
TNNI2	4265	0.253110812188628	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4576,4186,8694,3912
FOLR2	4266	0.253137448403258	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1626,8709,7961,5924
PKP2	4267	0.253225683751512	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9245,6218,4151,2772
PDE7B	4268	0.253233218406667	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	979,5899,9403,12068
IL10RA	4269	0.253291674187874	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3584,4947,10962,3373
LTBP2	4270	0.253350061764259	0.861572634315436	2	gene2.txt, gene4.txt	NA,869,NA,1926
VPS13C	4271	0.253356662464805	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2152,4032,11334,6635
AASDHPPT	4272	0.253409956766782	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16100,2702,3655,4209
